/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.73,Part_0003,8,,96,112
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.72,Part_0004,17,,96,160
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.2,Part_0005,5,,96,208
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.74,Part_0006,12,,96,256
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.53,Part_0007,20,,96,304
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.57,Part_0008,5,,96,352
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.91,Part_0009,7,,96,400
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.39,Part_0010,19,,96,448
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.86,Part_0011,13,,96,496
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.69,Part_0012,11,,96,544
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.27,Part_0013,17,,96,592
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.71,Part_0014,37,,96,640
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.36,Part_0015,13,,96,688
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.77,Part_0016,8,,96,736
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.42,Part_0017,5,,96,784
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.87,Part_0018,9,,96,832
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.11,Part_0019,15,,96,880
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.35,Part_0020,10,,96,928
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.36,Part_0021,8,,96,976
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.85,Part_0022,33,,96,1024
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.54,Part_0023,10,,96,1072
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.87,Part_0024,11,,96,1120
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,8.5,Part_0025,10,,96,1168
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,9.2,Part_0026,8,,96,1216
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.38,Part_0027,21,,96,1264
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.32,Part_0028,12,,96,1312
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.93,Part_0029,5,,96,1360
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,10.01,Part_0030,17,,96,1408
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,7.27,Part_0031,25,,96,1456
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.02,Part_0032,16,,96,1504
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.8,Part_0033,22,,96,1552
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,16.9,Part_0034,10,,96,1600
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,33.39,Part_0035,18,,96,1648
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,8.89,Part_0036,9,,96,1696
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,8.59,Part_0037,23,,96,1744
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.01,Part_0038,8,,96,1792
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.4,Part_0039,8,,96,1840
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.89,Part_0040,12,,96,1888
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.94,Part_0041,11,,96,1936
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.52,Part_0042,13,,96,1984
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.54,Part_0043,10,,96,2032
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.92,Part_0044,15,,96,2080
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.23,Part_0045,11,,96,2128
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.93,Part_0046,11,,96,2176
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.67,Part_0047,18,,96,2224
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1,Part_0048,18,,96,2272
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.37,Part_0049,10,,96,2320
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.57,Part_0050,12,,96,2368
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.34,Part_0051,15,,96,2416
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.58,Part_0052,9,,96,2464
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.78,Part_0053,18,,96,2512
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.67,Part_0054,15,,96,2560
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.84,Part_0055,14,,96,2608
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.41,Part_0056,5,,96,2656
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.94,Part_0057,20,,96,2704
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.58,Part_0058,2,,96,2752
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.54,Part_0059,11,,96,2800
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.39,Part_0060,17,,96,2848
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.99,Part_0061,19,,96,2896
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.3,Part_0062,8,,96,2944
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.49,Part_0063,17,,96,2992
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.28,Part_0064,9,,96,3040
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,8.29,Part_0065,20,,96,3088
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.93,Part_0066,8,,96,3136
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.81,Part_0067,13,,96,3184
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,9.44,Part_0068,7,,96,3232
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.98,Part_0069,7,,96,3280
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.21,Part_0070,17,,96,3328
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.83,Part_0071,16,,96,3376
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,19.05,Part_0072,15,,96,3424
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.37,Part_0073,18,,96,3472
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,30.5,Part_0074,19,,96,3520
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.81,Part_0075,8,,96,3568
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.02,Part_0076,12,,96,3616
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,6.39,Part_0077,12,,96,3664
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.82,Part_0078,20,,96,3712
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.88,Part_0079,25,,96,3760
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.03,Part_0080,19,,96,3808
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.83,Part_0081,17,,96,3856
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.46,Part_0082,11,,96,3904
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.79,Part_0083,39,,96,3952
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,7.38,Part_0084,18,,96,4000
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.43,Part_0085,11,,96,4048
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,6.17,Part_0086,23,,96,4096
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.3,Part_0087,9,,96,4144
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.93,Part_0088,13,,96,4192
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.48,Part_0089,16,,96,4240
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.68,Part_0090,19,,96,4288
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,31.44,Part_0091,8,,96,4336
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.9,Part_0092,10,,96,4384
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.23,Part_0093,13,,96,4432
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.4,Part_0094,15,,96,4480
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.2,Part_0095,12,,96,4528
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.03,Part_0096,14,,96,4576
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.81,Part_0097,12,,96,4624
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.07,Part_0098,5,,96,4672
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.02,Part_0099,5,,96,4720
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.11,Part_0100,16,,96,4768
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.45,Part_0101,16,,96,4816
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.23,Part_0102,14,,96,4864
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.75,Part_0103,18,,96,4912
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.77,Part_0104,16,,96,4960
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.27,Part_0105,23,,96,5008
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,13.68,Part_0106,18,,96,5056
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.51,Part_0107,15,,96,5104
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,15.27,Part_0108,8,,96,5152
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.48,Part_0109,19,,96,5200
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.87,Part_0110,19,,96,5248
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.43,Part_0111,13,,96,5296
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.55,Part_0112,10,,96,5344
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.91,Part_0113,16,,96,5392
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,19.72,Part_0114,12,,96,5440
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.89,Part_0115,4,,96,5488
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.78,Part_0116,11,,96,5536
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.86,Part_0117,6,,96,5584
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.75,Part_0118,4,,96,5632
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,14.21,Part_0119,11,,96,5680
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.64,Part_0120,14,,96,5728
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.51,Part_0121,13,,96,5776
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.92,Part_0122,29,,96,5824
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.04,Part_0123,18,,96,5872
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.27,Part_0124,12,,96,5920
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.53,Part_0125,44,,96,5968
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.83,Part_0126,11,,96,6016
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.78,Part_0127,22,,96,6064
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.33,Part_0128,16,,96,6112
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.77,Part_0129,6,,96,6160
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.79,Part_0130,16,,96,6208
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.57,Part_0131,12,,96,6256
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.38,Part_0132,16,,96,6304
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,18.12,Part_0133,13,,96,6352
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.53,Part_0134,14,,96,6400
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,6.38,Part_0135,21,,96,6448
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.95,Part_0136,19,,96,6496
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.82,Part_0137,14,,96,6544
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.88,Part_0138,13,,96,6592
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.88,Part_0139,13,,96,6640
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.07,Part_0140,18,,96,6688
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.31,Part_0141,12,,96,6736
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,12.3,Part_0142,15,,96,6784
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.55,Part_0143,14,,96,6832
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,7.92,Part_0144,20,,96,6880
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.32,Part_0145,18,,96,6928
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,12.3,Part_0146,17,,96,6976
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.98,Part_0147,10,,96,7024
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.93,Part_0148,19,,96,7072
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.1,Part_0149,12,,96,7120
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.42,Part_0150,16,,96,7168
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.47,Part_0151,15,,96,7216
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.28,Part_0152,18,,96,7264
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.09,Part_0153,14,,96,7312
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.94,Part_0154,21,,96,7360
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,21.6,Part_0155,11,,96,7408
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.57,Part_0156,5,,96,7456
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.48,Part_0157,4,,96,7504
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,5.29,Part_0158,12,,96,7552
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.13,Part_0159,5,,96,7600
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.17,Part_0160,54,,96,7648
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.86,Part_0161,10,,96,7696
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.06,Part_0162,8,,96,7744
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0,Part_0163,21,,96,7792
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,14.79,Part_0164,16,,96,7840
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,19.07,Part_0165,14,,96,7888
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.21,Part_0166,7,,96,7936
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,24.54,Part_0167,10,,96,7984
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.75,Part_0168,57,,96,8032
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.02,Part_0169,9,,96,8080
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.18,Part_0170,5,,96,8128
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.08,Part_0171,17,,96,8176
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,6.65,Part_0172,7,,96,8224
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.2,Part_0173,21,,96,8272
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.51,Part_0174,13,,96,8320
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.15,Part_0175,10,,96,8368
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.4,Part_0176,4,,96,8416
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,8.19,Part_0177,10,,96,8464
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3,Part_0178,10,,96,8512
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2.37,Part_0179,11,,96,8560
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3.26,Part_0180,10,,96,8608
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,13.35,Part_0181,15,,96,8656
23,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1.05,Part_0182,4,,96,8704
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,1.7,Part_0183,3,,336,112
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,0.26,Part_0184,14,,336,1520
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,1.24,Part_0185,12,,336,1552
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,1.25,Part_0186,11,,336,1584
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,0.11,Part_0187,12,,336,1616
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,0.16,Part_0188,5,,336,2560
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,0.84,Part_0189,4,,336,2784
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,570.02,Part_0190,12,,336,3952
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,0.3,Part_0191,11,,336,3984
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,0.02,Part_0192,20,,336,4016
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,0.1,Part_0193,20,,336,4048
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,1.9,Part_0194,4,,336,4240
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,46.91,Part_0195,16,,336,6112
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,1.72,Part_0196,13,,336,6688
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,0.25,Part_0197,11,,336,6752
23,,Company Identifier,SIC Code,SIC Description,,,,,1,,Part,155,Part_0198,20,,336,6816
23,,Company Identifier,SIC Code,SIC Description,,,25.32,0,0,0.95,Retail,0,Retail_0001,0,48.49,576,16
23,,Company Identifier,SIC Code,SIC Description,,,77.09,0,0,0.95,Retail,0,Retail_0002,0,129.95,576,64
23,,Company Identifier,SIC Code,SIC Description,,,89.08,0,0,0.95,Retail,0,Retail_0003,0,104.44,576,208
23,,Company Identifier,SIC Code,SIC Description,,,19.21,0,0,0.95,Retail,0,Retail_0004,0,30.6,576,896
23,,Company Identifier,SIC Code,SIC Description,,,48.21,0,0,0.95,Retail,0,Retail_0005,0,65,576,1120
23,,Company Identifier,SIC Code,SIC Description,,,81.81,0,0,0.95,Retail,0,Retail_0006,0,95.13,576,1344
23,,Company Identifier,SIC Code,SIC Description,,,38.59,0,0,0.95,Retail,0,Retail_0007,0,43.45,576,1568
23,,Company Identifier,SIC Code,SIC Description,,,19.03,0,0,0.95,Retail,0,Retail_0008,0,28.63,576,2560
23,,Company Identifier,SIC Code,SIC Description,,,9.67,0,0,0.95,Retail,0,Retail_0009,0,15.7,576,2752
23,,Company Identifier,SIC Code,SIC Description,,,27.09,0,0,0.95,Retail,0,Retail_0010,0,34.59,576,2864
23,,Company Identifier,SIC Code,SIC Description,,,46.03,0,0,0.95,Retail,0,Retail_0011,0,78.17,576,3088
23,,Company Identifier,SIC Code,SIC Description,,,19.81,0,0,0.95,Retail,0,Retail_0012,0,30.18,576,3312
23,,Company Identifier,SIC Code,SIC Description,,,37.88,0,0,0.95,Retail,0,Retail_0013,0,40.79,576,3536
23,,Company Identifier,SIC Code,SIC Description,,,38.71,0,0,0.95,Retail,0,Retail_0014,0,50.81,576,3760
23,,Company Identifier,SIC Code,SIC Description,,,26.98,0,0,0.95,Retail,0,Retail_0015,0,52.71,576,4112
23,,Company Identifier,SIC Code,SIC Description,,,85.15,0,0,0.95,Retail,0,Retail_0016,0,104.9,576,4208
23,,Company Identifier,SIC Code,SIC Description,,,18.85,0,0,0.95,Retail,0,Retail_0017,0,23.76,576,4304
23,,Company Identifier,SIC Code,SIC Description,,,37.29,0,0,0.95,Retail,0,Retail_0018,0,46.91,576,4432
23,,Company Identifier,SIC Code,SIC Description,,,18.22,0,0,0.95,Retail,0,Retail_0019,0,36.07,576,5104
23,,Company Identifier,SIC Code,SIC Description,,,71.12,0,0,0.95,Retail,0,Retail_0020,0,93.17,576,5152
23,,Company Identifier,SIC Code,SIC Description,,,46.95,0,0,0.95,Retail,0,Retail_0021,0,51.86,576,6016
23,,Company Identifier,SIC Code,SIC Description,,,35.69,0,0,0.95,Retail,0,Retail_0022,0,41.67,576,6064
23,,Company Identifier,SIC Code,SIC Description,,,27.13,0,0,0.95,Retail,0,Retail_0023,0,41.65,576,6160
23,,Company Identifier,SIC Code,SIC Description,,,28.32,0,0,0.95,Retail,0,Retail_0024,0,40.3,576,6768
23,,Company Identifier,SIC Code,SIC Description,,,26.79,0,0,0.95,Retail,0,Retail_0025,0,49.16,576,7648
