/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
27,,Company Identifier,SIC Code,SIC Description,Part_0153,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0153,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0154,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0154,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0154,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0154,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0155,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0155,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0155,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0155,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0156,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0156,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0156,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0156,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0157,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0157,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0157,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0157,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0158,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0159,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0160,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0161,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0162,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0163,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0164,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0165,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0166,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0167,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0168,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0168,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0168,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0168,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0169,Manuf_0023,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0170,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0171,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0172,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0173,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0174,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0175,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0176,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0177,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0177,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0177,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0178,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0179,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0180,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0181,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0182,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0183,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0184,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0185,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0186,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0186,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0186,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0187,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0188,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0189,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0190,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0190,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0190,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0191,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0191,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0191,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0192,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0193,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0194,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0195,Manuf_0025,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0196,Manuf_0026,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0197,Manuf_0026,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0198,Manuf_0026,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0199,Manuf_0027,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0200,Manuf_0027,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0201,Manuf_0027,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0202,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0202,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0203,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0203,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0204,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0204,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0205,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0205,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0028,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0206,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0207,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0208,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0209,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0210,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0211,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0212,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0213,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0214,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0215,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0216,Manuf_0030,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0217,Manuf_0031,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0218,Manuf_0031,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0219,Manuf_0031,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0220,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0221,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0222,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0223,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0224,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0225,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0226,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0227,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0228,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0229,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0230,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0231,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0237,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0244,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0245,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0245,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0246,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0247,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0248,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0249,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0250,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0251,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0252,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0253,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0254,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0256,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0257,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0258,Manuf_0032,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0259,Manuf_0035,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0260,Manuf_0035,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0261,Manuf_0035,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0262,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0263,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0264,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0265,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0266,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0267,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0268,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0269,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0270,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0271,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0272,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0273,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0274,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0275,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0275,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0276,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0276,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0277,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0278,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0280,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0281,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0282,Manuf_0036,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0283,Manuf_0033,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0284,Manuf_0033,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0285,Manuf_0033,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0286,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0287,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0288,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0289,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0290,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0291,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0292,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0293,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0294,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0295,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0296,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0297,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0298,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0299,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0300,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0301,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0302,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0303,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0304,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0305,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0306,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0307,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0308,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0309,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0310,Manuf_0034,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0311,Manuf_0037,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0312,Manuf_0037,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0313,Manuf_0037,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0314,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0315,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0316,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0317,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0318,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0319,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0320,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0321,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0322,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0323,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0324,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0325,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0326,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0327,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0328,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0329,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0330,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0331,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0332,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0333,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0334,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0335,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0336,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0337,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0338,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0339,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0340,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0341,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0342,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0343,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0344,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0345,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0346,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0347,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0348,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0349,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0350,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0351,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0352,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0353,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0354,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0355,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0356,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0357,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0358,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0359,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0360,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0361,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0362,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0363,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0364,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0365,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0366,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0367,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0368,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0369,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0370,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0371,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0372,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0373,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0374,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0375,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0376,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0377,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0378,Dist_0001,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0378,Dist_0002,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0378,Dist_0003,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0378,Dist_0011,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0379,Manuf_0038,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0380,Dist_0001,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0380,Dist_0002,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0380,Dist_0003,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0380,Dist_0011,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0001,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0002,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0003,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0005,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0008,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0009,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0010,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0011,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0381,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0382,Dist_0001,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0001,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0002,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0003,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0005,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0008,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0009,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0011,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0383,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0384,Dist_0001,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0384,Dist_0002,,,,,,,,,,,
