/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
33,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Trans_0289,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Trans_0290,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Trans_0291,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Trans_0292,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0081,Dist_0498,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0081,Trans_0273,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0081,Trans_0274,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0081,Trans_0275,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0081,Trans_0276,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0001,Trans_0001,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0002,Trans_0002,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0003,Trans_0003,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0004,Trans_0004,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0005,Trans_0005,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0006,Trans_0006,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0007,Trans_0007,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0008,Trans_0008,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0009,Trans_0009,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0010,Trans_0010,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0011,Trans_0011,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0012,Trans_0012,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0013,Trans_0013,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0014,Trans_0014,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0015,Trans_0015,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0016,Trans_0016,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0017,Trans_0017,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0018,Trans_0018,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0019,Trans_0019,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0020,Trans_0020,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0021,Trans_0021,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0022,Trans_0022,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0023,Trans_0023,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0024,Trans_0024,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0025,Trans_0025,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0026,Trans_0026,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0027,Trans_0027,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0028,Trans_0028,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0029,Trans_0029,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0030,Trans_0030,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0031,Trans_0031,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0032,Trans_0032,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0033,Trans_0033,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0034,Trans_0034,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0035,Trans_0035,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0036,Trans_0036,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0037,Trans_0037,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0038,Trans_0038,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0039,Trans_0039,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0040,Trans_0040,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0041,Trans_0041,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0042,Trans_0042,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0043,Trans_0043,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0044,Trans_0044,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0045,Trans_0045,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0046,Trans_0046,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0047,Trans_0047,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0048,Trans_0048,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0049,Trans_0049,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0050,Trans_0050,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0051,Trans_0051,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0052,Trans_0052,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0053,Trans_0053,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0054,Trans_0054,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0055,Trans_0055,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0056,Trans_0056,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0057,Trans_0057,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0058,Trans_0058,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0059,Trans_0059,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0060,Trans_0060,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0061,Trans_0061,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0062,Trans_0062,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0063,Trans_0063,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0064,Trans_0064,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0065,Trans_0065,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0066,Trans_0066,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0067,Trans_0067,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0068,Trans_0068,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0069,Trans_0069,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0070,Trans_0070,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0071,Trans_0071,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0072,Trans_0072,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0073,Trans_0073,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0074,Trans_0074,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0075,Trans_0075,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0075,Trans_0076,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0076,Trans_0077,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0077,Trans_0078,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0078,Trans_0079,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0079,Trans_0080,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0080,Trans_0081,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Part_0081,Trans_0082,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0001,Manuf_0039,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0039,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0040,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0040,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0005,Manuf_0041,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0006,Manuf_0042,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0007,Manuf_0043,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0008,Manuf_0044,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0045,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0010,Manuf_0045,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0011,Manuf_0046,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0012,Manuf_0047,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0013,Manuf_0047,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0014,Manuf_0048,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0015,Manuf_0048,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0016,Manuf_0049,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0017,Manuf_0049,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0018,Manuf_0050,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0019,Manuf_0050,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0020,Manuf_0050,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0021,Manuf_0051,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0022,Manuf_0052,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0023,Manuf_0052,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0024,Manuf_0053,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0025,Manuf_0054,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0026,Manuf_0054,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0027,Manuf_0055,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0028,Manuf_0055,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0029,Manuf_0056,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0030,Manuf_0056,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0031,Manuf_0057,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0032,Manuf_0057,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0033,Manuf_0058,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0034,Manuf_0058,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0035,Manuf_0059,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0036,Manuf_0059,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0037,Manuf_0060,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0038,Manuf_0061,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0039,Manuf_0062,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0040,Manuf_0062,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0041,Manuf_0063,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0042,Manuf_0063,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0043,Manuf_0064,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0044,Manuf_0065,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0045,Manuf_0065,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0046,Manuf_0066,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0047,Manuf_0067,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0048,Manuf_0068,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0049,Manuf_0069,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0050,Manuf_0069,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0051,Manuf_0070,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0052,Manuf_0071,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0053,Manuf_0072,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0054,Manuf_0072,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0055,Manuf_0073,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0056,Manuf_0073,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0057,Manuf_0074,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0058,Manuf_0074,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0059,Manuf_0075,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0060,Manuf_0076,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0061,Manuf_0076,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0062,Manuf_0039,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0062,Manuf_0049,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0062,Manuf_0063,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0062,Manuf_0070,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0063,Manuf_0049,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0063,Manuf_0062,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0064,Manuf_0054,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0064,Manuf_0063,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0065,Manuf_0048,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0065,Manuf_0057,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0065,Manuf_0065,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0066,Manuf_0054,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0066,Manuf_0058,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0066,Manuf_0062,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0066,Manuf_0064,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0067,Manuf_0045,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0067,Manuf_0056,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0067,Manuf_0059,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0068,Manuf_0041,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0068,Manuf_0047,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0068,Manuf_0056,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0068,Manuf_0057,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0069,Manuf_0040,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0069,Manuf_0047,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0069,Manuf_0052,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0070,Manuf_0045,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0070,Manuf_0048,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0070,Manuf_0052,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0070,Manuf_0067,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0071,Manuf_0040,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0071,Manuf_0059,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0071,Manuf_0065,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0071,Manuf_0068,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0072,Manuf_0042,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0072,Manuf_0053,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0072,Manuf_0061,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0073,Manuf_0043,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0073,Manuf_0044,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0073,Manuf_0046,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0074,Manuf_0066,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0074,Manuf_0075,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0039,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0040,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0041,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0045,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0047,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0048,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0049,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0052,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0054,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0056,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0057,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0058,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0059,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0062,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0063,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0064,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0065,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0067,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0068,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0070,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0042,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0043,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0044,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0046,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0053,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0061,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0066,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0072,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0075,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0077,Manuf_0069,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0077,Manuf_0071,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0077,Manuf_0074,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0078,Manuf_0073,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0078,Manuf_0074,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0078,Manuf_0076,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0079,Manuf_0050,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0079,Manuf_0051,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0079,Manuf_0076,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0080,Manuf_0055,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0080,Manuf_0060,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0080,Manuf_0073,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0081,Manuf_0039,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0081,Manuf_0058,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0082,Manuf_0055,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0082,Manuf_0069,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0083,Dist_0001,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0084,Dist_0002,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0085,Dist_0003,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0086,Dist_0004,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0087,Dist_0005,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0088,Dist_0006,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0089,Dist_0007,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0090,Dist_0008,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0091,Dist_0009,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0092,Dist_0010,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0093,Dist_0011,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0094,Dist_0012,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0095,Dist_0013,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0096,Dist_0014,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0097,Dist_0015,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0098,Dist_0016,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0099,Dist_0017,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0100,Dist_0018,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0101,Dist_0019,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0102,Dist_0020,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0103,Dist_0021,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0104,Dist_0022,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0105,Dist_0023,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0106,Dist_0024,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0107,Dist_0025,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0108,Dist_0026,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0109,Dist_0027,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0110,Dist_0028,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0111,Dist_0029,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0112,Dist_0030,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0113,Dist_0031,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0114,Dist_0032,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0115,Dist_0033,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0116,Dist_0034,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0117,Dist_0035,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0118,Dist_0036,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0119,Dist_0037,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0120,Dist_0038,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0121,Dist_0039,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0122,Dist_0040,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0123,Dist_0041,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0124,Dist_0042,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0125,Dist_0043,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0126,Dist_0044,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0127,Dist_0045,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0128,Dist_0046,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Trans_0129,Dist_0047,,,,,,,,,,,,
