/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0063,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0064,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0082,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0084,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0085,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0086,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0087,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0088,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0089,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0090,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0093,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0094,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0095,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0096,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0097,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0098,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0099,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0102,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0103,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0104,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0112,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0115,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0083,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0092,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0100,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0105,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0109,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0111,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0113,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0084,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0093,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0096,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0104,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0105,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0061,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0062,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0063,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0084,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0085,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0086,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0087,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0088,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0089,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0090,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0091,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0093,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0094,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0095,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0096,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0097,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0098,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0102,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0103,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0104,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0112,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0115,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0050,Manuf_0092,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0050,Manuf_0105,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0050,Manuf_0109,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0050,Manuf_0111,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0050,Manuf_0113,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0061,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0062,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0063,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0085,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0086,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0087,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0088,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0089,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0090,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0091,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0094,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0095,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0097,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0098,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0092,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0102,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0103,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0109,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0111,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0112,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0113,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0115,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0061,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0062,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0063,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0084,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0085,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0086,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0087,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0088,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0089,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0090,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0091,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0093,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0094,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0095,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0096,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0097,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0098,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0102,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0103,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0104,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0112,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0115,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0054,Manuf_0092,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0054,Manuf_0105,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0054,Manuf_0109,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0054,Manuf_0111,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0054,Manuf_0113,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0055,Manuf_0102,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0055,Manuf_0112,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0055,Manuf_0115,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0056,Manuf_0092,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0056,Manuf_0111,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0056,Manuf_0113,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0061,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0062,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0063,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0064,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0084,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0085,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0086,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0087,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0088,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0089,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0090,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0093,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0094,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0095,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0096,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0097,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0098,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0099,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0058,Manuf_0093,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0058,Manuf_0104,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0059,Manuf_0063,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0059,Manuf_0090,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0059,Manuf_0094,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0059,Manuf_0097,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0060,Manuf_0061,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0060,Manuf_0062,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0060,Manuf_0091,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0060,Manuf_0095,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0060,Manuf_0098,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0061,Manuf_0082,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0061,Manuf_0099,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0062,Manuf_0096,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0063,Manuf_0064,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0063,Manuf_0082,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0063,Manuf_0099,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0064,Manuf_0083,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0064,Manuf_0100,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0065,Manuf_0064,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0065,Manuf_0082,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0065,Manuf_0099,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0066,Manuf_0103,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0067,Manuf_0105,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0068,Manuf_0083,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0068,Manuf_0100,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0069,Manuf_0083,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0069,Manuf_0100,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0082,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0102,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0103,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0104,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0112,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0115,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0071,Manuf_0083,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0071,Manuf_0105,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0071,Manuf_0109,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0071,Manuf_0111,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0071,Manuf_0113,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0064,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0082,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0083,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0099,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0100,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0101,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0117,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0061,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0062,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0063,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0090,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0091,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0102,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0103,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0107,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0108,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0111,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0115,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0116,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0092,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0093,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0094,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0095,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0096,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0097,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0098,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0104,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0105,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0112,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0113,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0114,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0075,Manuf_0061,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0075,Manuf_0090,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0075,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0062,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0063,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0091,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0092,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0094,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0095,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0097,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0098,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0102,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0103,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0107,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0111,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0112,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0113,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0115,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0116,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0077,Manuf_0093,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0077,Manuf_0096,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0077,Manuf_0104,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0077,Manuf_0105,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0077,Manuf_0108,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0077,Manuf_0114,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0064,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0082,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0083,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0099,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0100,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0101,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0117,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0079,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0079,Manuf_0107,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0079,Manuf_0108,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0079,Manuf_0114,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0079,Manuf_0116,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0079,Manuf_0117,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0081,Manuf_0108,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0081,Manuf_0114,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0082,Manuf_0116,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0107,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0116,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0108,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0114,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0085,Manuf_0101,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0085,Manuf_0117,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0086,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0086,Manuf_0107,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0087,Manuf_0118,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0088,Manuf_0101,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0088,Manuf_0117,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0089,Manuf_0101,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0089,Manuf_0117,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0090,Manuf_0101,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0101,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0107,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0108,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0114,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0116,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0117,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0107,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0108,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0114,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0116,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0106,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0107,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0108,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0114,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0116,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,Part_0094,Manuf_0132,,,,,,,,,,,
25,,Company Identifier,SIC Code,SIC Description,,,0.32,5,0,0.95,Dist,62.03,Dist_0001,26,0.18,608,9104
25,,Company Identifier,SIC Code,SIC Description,,,0.03,5,0,0.95,Dist,515.86,Dist_0002,21,1.35,608,9168
25,,Company Identifier,SIC Code,SIC Description,,,0.29,5,0,0.95,Dist,30.11,Dist_0003,28,0.44,608,9232
25,,Company Identifier,SIC Code,SIC Description,,,0.87,5,0,0.95,Dist,214.79,Dist_0004,31,1.64,608,9296
25,,Company Identifier,SIC Code,SIC Description,,,1.13,5,0,0.95,Dist,397.44,Dist_0005,22,1.69,608,9360
25,,Company Identifier,SIC Code,SIC Description,,,0.37,5,0,0.95,Dist,506.63,Dist_0006,22,1.59,608,9424
25,,Company Identifier,SIC Code,SIC Description,,,1.62,5,0,0.95,Dist,0.34,Dist_0007,9,1.09,608,9488
25,,Company Identifier,SIC Code,SIC Description,,,0.45,5,0,0.95,Dist,0.05,Dist_0008,9,0.96,608,9552
25,,Company Identifier,SIC Code,SIC Description,,,0.49,5,0,0.95,Dist,0.04,Dist_0009,9,0.73,608,9616
