/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
38,,Company Identifier,SIC Code,SIC Description,Part_0681,Manuf_0028,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0681,Manuf_0029,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0682,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0682,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0682,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0682,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0683,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0683,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0030,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0031,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0032,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0033,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0034,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0035,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0036,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0037,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0038,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0039,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0040,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0041,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0042,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0043,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0030,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0031,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0032,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0033,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0034,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0035,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0036,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0037,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0038,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0039,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0040,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0041,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0042,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0043,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0001,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0002,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0003,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0004,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0005,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0006,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0007,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0008,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0009,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0010,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0011,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0012,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0013,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0014,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0015,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0016,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0017,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0018,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0019,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0020,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0027,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0028,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0029,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0030,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0031,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0032,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0033,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0034,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0035,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0036,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0037,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0038,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0039,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0040,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0041,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0042,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0043,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0044,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0045,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0046,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0047,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0048,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0049,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0050,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0051,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0052,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0053,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0054,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0055,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0056,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0057,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0058,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0059,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0060,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0061,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0062,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0063,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0064,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0065,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0066,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0067,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0068,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0069,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0070,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0071,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0072,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0073,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0074,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0075,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0076,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0077,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0078,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0079,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0080,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0081,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0082,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0083,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0084,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0085,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0086,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0087,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0037,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0038,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0039,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0040,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0041,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0042,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0043,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0689,Manuf_0002,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0689,Manuf_0006,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0689,Manuf_0010,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0689,Manuf_0014,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0689,Manuf_0018,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0030,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0031,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0032,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0033,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0037,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0038,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0039,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0040,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0030,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0031,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0032,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0033,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0034,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0035,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0036,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0037,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0038,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0039,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0040,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0041,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0042,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0043,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0692,Manuf_0085,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0692,Manuf_0086,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0692,Manuf_0087,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0017,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0018,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0019,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0020,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0052,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0053,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0054,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0055,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0056,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0057,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0058,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0059,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0034,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0035,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0036,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0041,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0042,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0043,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0021,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0022,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0024,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0025,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0026,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0030,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0031,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0032,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0033,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0034,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0035,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0036,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0037,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0038,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0039,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0040,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0041,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0042,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0043,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0696,Manuf_0069,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0696,Manuf_0070,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0696,Manuf_0071,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0696,Manuf_0072,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0002,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0006,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0010,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0014,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0018,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0023,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0028,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0032,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0039,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0046,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0050,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0054,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0058,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0062,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0066,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0068,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0071,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0075,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0077,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0080,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0001,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0002,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0003,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0004,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0005,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0006,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0007,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0008,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0009,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0010,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0011,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0012,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0013,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0014,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0015,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0016,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0017,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0018,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0019,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0020,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0027,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0028,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0029,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0044,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0045,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0046,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0047,,,,,,,,,,,,
38,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0048,,,,,,,,,,,,
