/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
28,,Company Identifier,SIC Code,SIC Description,Part_0231,Retail_0010,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0231,Retail_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0231,Retail_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0231,Retail_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0231,Retail_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0232,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0022,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0036,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0037,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0233,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0234,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0033,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0034,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0035,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0040,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0041,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0042,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0043,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0235,Manuf_0047,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0236,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0237,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0237,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0237,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0237,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0237,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0237,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0238,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0239,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0240,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0241,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0028,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0242,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0013,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0024,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0044,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0243,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0244,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0244,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0245,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0246,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0246,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0247,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0247,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0247,Manuf_0033,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0247,Manuf_0034,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0248,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0248,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0248,Manuf_0033,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0248,Manuf_0034,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0249,Manuf_0016,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0249,Manuf_0027,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0250,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0250,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0251,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0251,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0252,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0252,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0253,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0253,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0254,Manuf_0017,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0254,Manuf_0018,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0254,Manuf_0029,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0254,Manuf_0037,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0254,Manuf_0041,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0254,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0254,Manuf_0047,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0022,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0042,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0043,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0255,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0256,Manuf_0019,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0256,Manuf_0020,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0256,Manuf_0030,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0256,Manuf_0031,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0256,Manuf_0046,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0257,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0257,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0257,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0257,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0258,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0258,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0259,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0259,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0259,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0259,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0260,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0261,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0261,Manuf_0022,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0261,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0261,Manuf_0036,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0261,Manuf_0037,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0261,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0261,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0262,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0262,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0263,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0263,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0264,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0264,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0264,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0264,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0265,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0265,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0265,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0265,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0266,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0266,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0266,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0266,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0267,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0267,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0267,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0267,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0268,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0268,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0268,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0268,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0269,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0269,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0269,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0269,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0270,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0270,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0271,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0271,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0271,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0271,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0272,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0272,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0272,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0272,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0273,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0273,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0274,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0274,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0275,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0275,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0275,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0275,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0276,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0276,Manuf_0022,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0276,Manuf_0036,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0276,Manuf_0037,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0276,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0276,Retail_0002,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0277,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0277,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0277,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0277,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0278,Manuf_0021,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0278,Manuf_0032,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0278,Manuf_0038,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0278,Manuf_0045,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0022,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0033,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0034,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0035,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0036,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0037,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0040,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0041,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0042,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0043,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0279,Manuf_0047,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0280,Manuf_0022,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0280,Manuf_0033,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0280,Manuf_0034,,,,,,,,,,,,
