/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0017,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0024,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0027,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0036,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0049,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0668,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0669,Manuf_0036,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0669,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0669,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0669,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0669,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0669,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0669,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0670,Manuf_0004,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0670,Manuf_0024,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0670,Manuf_0027,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0670,Manuf_0036,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0670,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0671,Manuf_0017,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0672,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0672,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0672,Manuf_0020,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0672,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0672,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0672,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0673,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0673,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0004,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0016,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0017,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0021,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0024,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0027,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0033,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0034,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0035,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0674,Manuf_0049,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0675,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0676,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0676,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0676,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0677,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0678,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0679,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0680,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0680,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0681,Manuf_0003,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0682,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0683,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0683,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0683,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0684,Manuf_0049,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0685,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0686,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0687,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0688,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0689,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0689,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0689,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0690,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0691,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0692,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0013,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0693,Manuf_0014,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0017,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0694,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0695,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0696,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0696,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0697,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0698,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0699,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0700,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0700,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0700,Manuf_0020,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0700,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0700,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0700,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0700,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0700,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0701,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0701,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0701,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0702,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0703,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0703,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0703,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0703,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0703,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0703,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0703,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0704,Manuf_0002,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0704,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0704,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0705,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0705,Manuf_0023,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0705,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0705,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0705,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0705,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0706,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0707,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0707,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0708,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0708,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0708,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0709,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0709,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0709,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0710,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0710,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0710,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0710,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0711,Manuf_0023,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0712,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0713,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0714,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0714,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0715,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0715,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0715,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0715,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0715,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0715,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0716,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0716,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0717,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0718,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0718,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0718,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0718,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0718,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0719,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0719,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0719,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0719,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0719,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0719,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0720,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0720,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0721,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0721,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0721,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0722,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0723,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0723,Manuf_0033,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0723,Manuf_0034,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0723,Manuf_0035,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0723,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0724,Manuf_0002,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0725,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0725,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0725,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0725,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0726,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0726,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0727,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0727,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0727,Manuf_0020,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0727,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0727,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0727,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0727,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0727,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0728,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0728,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0729,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0729,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0730,Manuf_0021,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0731,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0732,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0732,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0733,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0734,Manuf_0013,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0734,Manuf_0014,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0735,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0735,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0736,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0737,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0737,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0738,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0738,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0738,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0739,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0740,Manuf_0013,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0740,Manuf_0014,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0741,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0742,Manuf_0026,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0742,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0743,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0744,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0745,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0746,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0747,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0747,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0747,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0748,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0748,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0749,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0750,Manuf_0017,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0751,Manuf_0017,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0752,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0752,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0752,Manuf_0049,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0753,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0754,Manuf_0050,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0755,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0755,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0755,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0755,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0756,Manuf_0025,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0756,Manuf_0048,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0757,Manuf_0004,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0757,Manuf_0033,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0757,Manuf_0034,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0757,Manuf_0035,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0758,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0758,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0759,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0759,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0760,Manuf_0002,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0760,Manuf_0020,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0761,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0761,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0762,Manuf_0020,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0762,Manuf_0024,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0762,Manuf_0027,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0762,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0762,Manuf_0054,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0762,Manuf_0055,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0763,Manuf_0051,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0763,Manuf_0052,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0764,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0765,Manuf_0002,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0765,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0766,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0766,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0767,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0767,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0001,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0002,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0018,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0019,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0022,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0037,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0768,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0769,Manuf_0038,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0769,Manuf_0039,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0769,Manuf_0040,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0770,Manuf_0041,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0771,Manuf_0003,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0771,Manuf_0004,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0771,Manuf_0021,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0771,Manuf_0024,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0771,Manuf_0056,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0771,Manuf_0057,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0772,Manuf_0005,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0772,Manuf_0024,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0772,Manuf_0027,,,,,,,,,,,
34,,Company Identifier,SIC Code,SIC Description,Part_0772,Manuf_0054,,,,,,,,,,,
