/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
35,,Company Identifier,SIC Code,SIC Description,Trans_0008,Manuf_0680,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0655,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0656,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0657,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0658,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0659,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0660,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0673,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0678,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0680,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0010,Manuf_0655,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0011,Manuf_0656,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0012,Manuf_0657,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0013,Manuf_0658,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0014,Manuf_0658,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0015,Manuf_0659,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0016,Manuf_0660,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0017,Manuf_0661,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0018,Manuf_0662,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0019,Manuf_0663,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0020,Manuf_0664,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0021,Manuf_0665,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0022,Manuf_0666,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0023,Manuf_0667,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0024,Manuf_0668,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0024,Manuf_0669,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0025,Manuf_0670,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0026,Manuf_0670,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0027,Manuf_0671,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0028,Manuf_0672,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0029,Manuf_0673,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0030,Manuf_0674,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0031,Manuf_0675,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0032,Manuf_0676,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0033,Manuf_0677,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0034,Manuf_0678,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0035,Manuf_0679,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0036,Manuf_0680,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0037,Manuf_0680,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0038,Manuf_0681,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0039,Manuf_0682,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0040,Manuf_0683,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0041,Manuf_0684,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0042,Manuf_0685,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0043,Manuf_0686,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Trans_0044,Manuf_0687,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,,,832.06,0,0,0.96,Dist,0,Dist_0001,4,547.75,1104,560
35,,Company Identifier,SIC Code,SIC Description,,,538,0,0,0.96,Dist,0,Dist_0002,4,377.55,1104,1104
35,,Company Identifier,SIC Code,SIC Description,,,246.28,0,0,0.96,Dist,0,Dist_0003,4,192.6,1104,1648
35,,Company Identifier,SIC Code,SIC Description,,,246.65,0,0,0.96,Dist,0,Dist_0004,4,194.28,1104,2192
35,,Company Identifier,SIC Code,SIC Description,,,327.81,0,0,0.96,Dist,0,Dist_0005,4,233.45,1104,2736
35,,Company Identifier,SIC Code,SIC Description,,,202.42,0,0,0.96,Dist,0,Dist_0006,4,130.44,1104,3280
35,,Company Identifier,SIC Code,SIC Description,,,103.42,0,0,0.96,Dist,0,Dist_0007,4,87.95,1104,3824
35,,Company Identifier,SIC Code,SIC Description,,,388.59,0,0,0.96,Dist,0,Dist_0008,4,342.23,1104,4368
35,,Company Identifier,SIC Code,SIC Description,,,223.43,0,0,0.96,Dist,0,Dist_0009,4,163.35,1104,4912
35,,Company Identifier,SIC Code,SIC Description,,,136.12,0,0,0.96,Dist,0,Dist_0010,4,103.85,1104,5456
35,,Company Identifier,SIC Code,SIC Description,,,95.48,0,0,0.96,Dist,0,Dist_0011,4,62.14,1104,6000
35,,Company Identifier,SIC Code,SIC Description,,,132.4,0,0,0.96,Dist,0,Dist_0012,4,95.82,1104,6544
35,,Company Identifier,SIC Code,SIC Description,,,688.44,0,0,0.96,Dist,0,Dist_0013,4,481.78,1104,7088
35,,Company Identifier,SIC Code,SIC Description,,,7.62,0,0,0.96,Dist,0,Dist_0014,4,7.77,1104,7632
35,,Company Identifier,SIC Code,SIC Description,,,6.2,0,0,0.96,Dist,0,Dist_0015,4,7.55,1104,8176
35,,Company Identifier,SIC Code,SIC Description,,,37.18,0,0,0.96,Dist,0,Dist_0016,4,44.79,1104,8720
35,,Company Identifier,SIC Code,SIC Description,,,36.33,0,0,0.96,Dist,0,Dist_0017,8,42.26,1104,9264
35,,Company Identifier,SIC Code,SIC Description,,,152.11,0,0,0.96,Dist,0,Dist_0018,8,97.79,1104,9296
35,,Company Identifier,SIC Code,SIC Description,,,103.37,0,0,0.96,Dist,0,Dist_0019,8,85.18,1104,9840
35,,Company Identifier,SIC Code,SIC Description,,,10.59,0,0,0.96,Dist,0,Dist_0020,8,9.92,1104,10384
35,,Company Identifier,SIC Code,SIC Description,,,72.11,0,0,0.96,Dist,0,Dist_0021,4,57.2,1104,10928
35,,Company Identifier,SIC Code,SIC Description,,,128.5,0,0,0.96,Dist,0,Dist_0022,4,86.14,1104,11472
35,,Company Identifier,SIC Code,SIC Description,,,76.94,0,0,0.96,Dist,0,Dist_0023,4,58.3,1104,12016
35,,Company Identifier,SIC Code,SIC Description,,,1170.13,0,0,0.96,Dist,0,Dist_0024,4,891.03,1104,12560
35,,Company Identifier,SIC Code,SIC Description,,,367.52,0,0,0.96,Dist,0,Dist_0025,4,255.18,1104,13104
35,,Company Identifier,SIC Code,SIC Description,,,144.38,0,0,0.96,Dist,0,Dist_0026,4,122.56,1104,13648
35,,Company Identifier,SIC Code,SIC Description,,,584.58,0,0,0.96,Dist,0,Dist_0027,4,349.61,1104,14192
35,,Company Identifier,SIC Code,SIC Description,,,344.85,0,0,0.96,Dist,0,Dist_0028,4,291.04,1104,14736
35,,Company Identifier,SIC Code,SIC Description,,,1193.01,0,0,0.96,Dist,0,Dist_0029,4,891,1104,15280
35,,Company Identifier,SIC Code,SIC Description,,,119.93,0,0,0.96,Dist,0,Dist_0030,4,74.74,1104,15824
35,,Company Identifier,SIC Code,SIC Description,,,165.95,0,0,0.96,Dist,0,Dist_0031,4,112.29,1104,16368
35,,Company Identifier,SIC Code,SIC Description,,,335.65,0,0,0.96,Dist,0,Dist_0032,4,272.67,1104,16912
35,,Company Identifier,SIC Code,SIC Description,,,421.74,0,0,0.96,Dist,0,Dist_0033,4,299.98,1104,17456
35,,Company Identifier,SIC Code,SIC Description,,,84.66,0,0,0.96,Dist,0,Dist_0034,4,61.96,1104,18000
35,,Company Identifier,SIC Code,SIC Description,,,141.38,0,0,0.96,Dist,0,Dist_0035,4,115.12,1104,18544
35,,Company Identifier,SIC Code,SIC Description,,,136.16,0,0,0.96,Dist,0,Dist_0036,4,102.65,1104,19088
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0001,2,,288,80
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0002,2,,288,112
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0003,2,,288,144
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0004,2,,288,176
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0005,2,,288,208
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0006,2,,288,240
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0007,2,,288,272
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0008,2,,288,304
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0009,1,,288,336
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0010,2,,288,368
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0011,2,,288,400
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0012,2,,288,432
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0013,2,,288,464
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0014,2,,288,496
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0015,2,,288,528
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0016,2,,288,560
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0017,2,,288,592
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0018,2,,288,624
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0019,2,,288,656
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0020,2,,288,688
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0021,2,,288,720
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0022,2,,288,752
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0023,2,,288,784
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0024,2,,288,816
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0025,2,,288,848
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0026,2,,288,880
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0027,2,,288,912
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0028,2,,288,944
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0029,2,,288,976
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0030,2,,288,1008
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0031,2,,288,1040
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0032,2,,288,1072
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0033,2,,288,1104
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0034,2,,288,1136
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0035,2,,288,1168
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0036,2,,288,1200
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0037,2,,288,1232
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0038,2,,288,1264
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0039,2,,288,1296
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0040,2,,288,1328
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0041,2,,288,1360
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.03,Manuf_0042,2,,288,1392
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0043,2,,288,1424
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0044,2,,288,1456
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0045,2,,288,1488
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0046,2,,288,1520
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0047,2,,288,1552
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0048,2,,288,1584
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0049,2,,288,1616
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0050,2,,288,1648
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0051,2,,288,1680
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0052,2,,288,1712
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0053,2,,288,1744
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0054,2,,288,1776
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0055,2,,288,1808
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0056,2,,288,1840
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0057,2,,288,1872
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0058,2,,288,1904
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0059,2,,288,1936
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0060,2,,288,1968
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0061,2,,288,2000
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0062,2,,288,2032
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0063,2,,288,2064
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0064,2,,288,2096
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0065,2,,288,2128
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0066,2,,288,2160
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0067,2,,288,2192
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0068,2,,288,2224
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0069,2,,288,2256
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0070,2,,288,2288
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.03,Manuf_0071,2,,288,2320
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0072,2,,288,2352
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0073,2,,288,2384
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0074,2,,288,2416
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0075,2,,288,2448
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0076,2,,288,2480
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0077,2,,288,2512
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0078,2,,288,2544
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0079,2,,288,2576
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0080,2,,288,2608
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0081,2,,288,2640
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0082,2,,288,2672
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.03,Manuf_0083,2,,288,2704
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0084,2,,288,2736
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0085,2,,288,2768
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.03,Manuf_0086,2,,288,2800
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0087,2,,288,2832
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0088,2,,288,2864
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0089,2,,288,2896
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0090,2,,288,2928
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0091,2,,288,2960
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0092,2,,288,2992
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0093,2,,288,3024
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0094,2,,288,3056
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0095,2,,288,3088
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.03,Manuf_0096,2,,288,3120
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0097,2,,288,3152
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0098,2,,288,3184
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0099,2,,288,3216
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0100,2,,288,3248
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0101,2,,288,3280
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0102,2,,288,3312
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0103,2,,288,3344
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0104,2,,288,3376
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0105,2,,288,3408
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0106,2,,288,3440
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0107,2,,288,3472
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0108,2,,288,3504
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0109,2,,288,3536
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0110,2,,288,3568
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0111,2,,288,3600
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0112,2,,288,3632
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0113,2,,288,3664
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0114,2,,288,3696
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0115,2,,288,3728
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0116,2,,288,3760
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0117,2,,288,3792
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.03,Manuf_0118,2,,288,3824
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0119,2,,288,3856
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0120,2,,288,3888
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0121,2,,288,3920
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0122,2,,288,3952
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0123,2,,288,3984
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0124,2,,288,4016
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0125,2,,288,4048
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0126,2,,288,4080
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0127,2,,288,4112
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.03,Manuf_0128,2,,288,4144
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0129,2,,288,4176
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0130,2,,288,4208
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0131,2,,288,4240
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0132,2,,288,4272
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0133,2,,288,4304
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0134,2,,288,4336
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0135,2,,288,4368
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0136,2,,288,4400
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.07,Manuf_0137,2,,288,4432
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0138,2,,288,4464
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0139,2,,288,4496
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0140,2,,288,4528
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0141,2,,288,4560
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0142,2,,288,4592
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0143,2,,288,4624
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0144,2,,288,4656
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0145,2,,288,4688
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0146,2,,288,4720
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0147,2,,288,4752
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0148,2,,288,4784
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0149,2,,288,4816
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0150,2,,288,4848
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0151,2,,288,4880
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0152,2,,288,4912
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0153,2,,288,4944
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0154,2,,288,4976
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0155,2,,288,5008
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0156,2,,288,5040
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0157,2,,288,5072
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0158,2,,288,5104
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0159,2,,288,5136
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0160,2,,288,5168
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0161,2,,288,5200
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0162,2,,288,5232
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0163,2,,288,5264
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0164,2,,288,5296
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0165,2,,288,5328
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0166,2,,288,5360
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0167,2,,288,5392
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0168,2,,288,5424
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0169,2,,288,5456
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.05,Manuf_0170,2,,288,5488
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0171,2,,288,5520
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0172,2,,288,5552
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.06,Manuf_0173,2,,288,5584
35,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.04,Manuf_0174,2,,288,5616
