/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.58,Manuf_0096,13,,176,3088
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.76,Manuf_0097,12,,176,3120
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.48,Manuf_0098,18,,176,3152
13,,Company Identifier,SIC Code,SIC Description,,,267,0,0,0.95,Manuf,5.55,Manuf_0099,4,1379.06,432,48
13,,Company Identifier,SIC Code,SIC Description,,,75,0,0,0.95,Manuf,4.82,Manuf_0100,4,412.13,432,368
13,,Company Identifier,SIC Code,SIC Description,,,480,0,0,0.95,Manuf,4.47,Manuf_0101,4,3408,432,720
13,,Company Identifier,SIC Code,SIC Description,,,621,0,0,0.95,Manuf,4.61,Manuf_0102,6,2872.13,432,1040
13,,Company Identifier,SIC Code,SIC Description,,,540,0,0,0.95,Manuf,5.28,Manuf_0103,3,3518.1,432,1360
13,,Company Identifier,SIC Code,SIC Description,,,109,0,0,0.95,Manuf,5.17,Manuf_0104,4,704.14,432,1680
13,,Company Identifier,SIC Code,SIC Description,,,400,0,0,0.95,Manuf,4.79,Manuf_0105,5,2536,432,2000
13,,Company Identifier,SIC Code,SIC Description,,,553,0,0,0.95,Manuf,2.99,Manuf_0106,4,2662.7,432,2320
13,,Company Identifier,SIC Code,SIC Description,,,487,0,0,0.95,Manuf,5.01,Manuf_0107,4,2033.23,432,2640
13,,Company Identifier,SIC Code,SIC Description,,,467,0,0,0.95,Manuf,4.65,Manuf_0108,3,1994.09,432,2960
